Bd_DisCh_EVBat,Bd_E_HW,Bd_Fl_HP,Bd_FracCh_Bat,Bd_FracCh_EVBat,Bd_Frac_Vent_sp_out,Bd_Pw_Bat_sp_out,Bd_T_HP_return,Bd_T_HP_sp_out,Bd_T_HP_supply,Ext_Irr,Ext_P,Ext_RH,Ext_T,Fa_ECh_Bat,Fa_ECh_EVBat,Fa_EDCh_Bat,Fa_EDCh_EVBat,Fa_E_All,Fa_E_Appl,Fa_E_HVAC,Fa_E_Light,Fa_E_self,Fa_Pw_All,Fa_Pw_Prod,Fa_Stat_EV,HVAC_Pw_HP,HVAC_onoff_HP,P1_FlFrac_HW,P1_T_Tank,P1_T_Tank_sp_out,P1_T_Thermostat_sp_out,P2_FlFrac_HW,P2_T_Tank,P2_T_Tank_sp_out,P2_T_Thermostat_sp_out,P3_FlFrac_HW,P3_T_Tank,P3_T_Tank_sp_out,P3_T_Thermostat_sp_out,P4_FlFrac_HW,P4_T_Tank,P4_T_Tank_sp_out,P4_T_Thermostat_sp_out,Z01_E_Appl,Z01_RH,Z01_T,Z02_E_Appl,Z02_RH,Z02_T,Z03_E_Appl,Z03_RH,Z03_T,Z04_E_Appl,Z04_RH,Z04_T,Z05_E_Appl,Z05_RH,Z05_T,Z06_E_Appl,Z06_RH,Z06_T,Z07_E_Appl,Z07_RH,Z07_T,Z08_E_Appl,Z08_RH,Z08_T
0.106208894,60.1901989,1.8847944,0.939062277,0,0.5,0.866025404,44.37377298,45,49.23262055,0,101410,87,5.9,38.108377,0,0,0,122.137506,56.83740554,52.0417505,13.25835,162.288157,13772.2523,-802.281621,0,10821.43465,1,0.146813441,49.85222504,50,21,0.199214,49.81549538,50,21,0.220220162,49.6534898,50,21,0.220220162,49.6534898,50,21,123.191,38.95837043,17.90648598,0,39.8506486,17.70512832,318.2495028,36.68853512,18.88522907,0,40.04879826,17.97019348,151.1673507,35.30910345,19.51298361,0,37.61144729,18.78539025,151.1673507,37.37076828,18.59100483,0,39.77874854,17.84845086
0.106208894,-207.0491653,1.8847944,0.942109163,0,0.5,0.866025404,44.3310676,45,49.20242789,0,101415,87,5.85,36.22168616,0,0,0,688.6126152,56.83740554,618.5168596,13.25835,726.7209922,13766.10999,-762.5618139,0,10815.29234,1,0.146813441,50.10028782,50,21,0.199214,50.11404037,50,21,0.220220162,49.95252475,50,21,0.220220162,49.95252475,50,21,123.191,38.65537467,18.04440611,0,39.50607258,17.84120742,318.2495028,36.43769493,19.00705833,0,39.60359285,18.10893883,151.1673507,35.12744763,19.60683777,0,37.31130663,18.89464241,151.1673507,37.14986295,18.69762706,0,39.42671406,17.97571686
0.106208894,-320.0930751,1.8847944,0.945003705,0,0.5,0.866025404,44.90186558,45,49.71878883,0,101420,87,5.8,34.42750407,0,0,0,688.3054996,56.83740554,618.2097441,13.25835,724.5271858,13862.29207,-724.7895594,0,10911.47442,1,0.146813441,50.41155737,50,21,0.199214,50.45044714,50,21,0.220220162,50.29220885,50,21,0.220220162,50.29220885,50,21,123.191,38.26812062,18.21151166,0,39.14369128,17.97987975,318.2495028,36.10879564,19.15760284,0,39.07003897,18.28401308,151.1673507,34.86922603,19.72981778,0,36.92211021,19.03936386,151.1673507,36.84706578,18.83365026,0,38.97835617,18.1388305
0.106208894,-297.6219896,1.8847944,0.94775352,0,0.5,0.866025404,44.41287706,45,49.29084589,0,101425,87,5.75,32.72138327,0,0,0,693.1146037,56.83740554,623.0188481,13.25835,727.5421078,13781.69468,-688.8712268,0,10830.87703,1,0.146813441,50.66808169,50,21,0.199214,50.72026634,50,21,0.220220162,50.56949192,50,21,0.220220162,50.56949192,50,21,123.191,37.899051,18.36710565,0,38.81461231,18.1016433,318.2495028,35.79420276,19.29763286,0,38.57333966,18.44637519,151.1673507,34.6226773,19.8428233,0,36.56085531,19.17079569,151.1673507,36.55759668,18.95947784,0,38.56053287,18.28816078
0.106208894,-209.5830772,1.8847944,0.950365844,0,0.5,0.866025404,44.05686467,45,48.89294917,0,101430,87,5.7,31.09908135,0,0,0,689.0847341,56.83740554,618.9889786,13.25835,721.8061174,13712.23519,-654.717502,0,10761.41754,1,0.146813441,50.82158368,50,21,0.199214,50.88913643,50,21,0.220220162,50.73934053,50,21,0.220220162,50.73934053,50,21,123.191,37.56150905,18.50599143,0,38.51652759,18.20754852,318.2495028,35.50568393,19.42233163,0,38.12786075,18.5891874,151.1673507,34.39991753,19.94072398,0,36.24141832,19.28262141,151.1673507,36.29478528,19.06975847,0,38.18883993,18.41708342
0.106208894,-101.0135395,1.8847944,0.952847551,0,0.5,0.866025404,44.04222912,45,48.86926203,0,101435,87,5.65,29.55655232,0,0,0,685.6117596,56.83740554,615.516004,13.25835,716.7108409,14205.65255,-622.2432068,0,10757.64687,1,0.146813441,50.89388946,50,21,0.199214,50.9666416,50,21,0.220220162,50.81806033,50,21,0.220220162,50.81806033,50,21,123.191,37.24446345,18.63296812,0,38.23732994,18.30265347,318.2495028,35.23257158,19.5367093,0,37.7188312,18.71768841,151.1673507,34.19186434,20.0280179,0,35.94992951,19.38060476,151.1673507,36.04906162,19.16892117,0,37.84869581,18.53130846
0.106208894,-42.5394236,1.8847944,0.955205174,0,0.5,0.866025404,44.10243798,45,48.91834882,0,101440,87,5.6,28.08993841,0,0,0,710.2826273,56.83740554,640.1868718,13.25835,739.8391797,18530.51086,-496.6553981,0,10767.12076,1,0.146813441,51.32960538,50,21,0.199214,50.99781551,50,21,0.220220162,50.88929094,50,21,0.220220162,50.88929094,50,21,123.191,36.9371146,18.75285414,0,37.9679546,18.39093561,318.2495028,34.96536575,19.64534254,0,37.33223709,18.83735312,151.1673507,33.98953122,20.10920978,0,35.67320927,19.47054617,151.1673507,35.81085775,19.26145758,0,37.52610959,18.63664102
0.106208894,2.624924675,1.8847944,0.957444915,0,0.5,0.866025404,44.22097501,45,49.0260673,0,101445,87,5.55,26.69556194,0,0,0,926.5255431,56.83740554,856.4297876,13.25835,950.1166746,16320.33179,-464.9938951,0,10787.1558,1,0.146813441,51.37782672,50,21,0.199214,50.96676607,50,21,0.220220162,51.32773087,50,21,0.220220162,51.32773087,50,21,123.191,36.63422259,18.86818832,0,37.70457861,18.47428489,318.2495028,34.70060466,19.75012712,0,36.96122896,18.95096276,151.1673507,33.78882865,20.18655189,0,35.40498416,19.55537708,151.1673507,35.57580741,19.34961929,0,37.21439241,18.73602928
0.106208894,69.40791788,1.8847944,0.959572669,0,0.5,0.866025404,44.19181546,45,49.03689362,0,101450,87,5.5,25.36991762,0,0,0,816.0165894,56.83740554,745.9208338,13.25835,838.1037994,13737.70532,-434.9817056,0,10786.88767,1,0.146813441,51.31821817,50,21,0.199214,50.89126725,50,21,0.220220162,51.28408395,50,21,0.220220162,51.28408395,50,21,123.191,36.33715706,18.97866255,0,37.45016712,18.55172847,318.2495028,34.44092967,19.85013694,0,36.60729971,19.05780285,151.1673507,33.59165382,20.25944243,0,35.14702632,19.6344444,151.1673507,35.3458737,19.43281413,0,36.91533273,18.82885359
0.106208894,69.38861652,0,0.961594036,0,0.5,0.866025404,45.01131891,45,45.01131891,8.5,101455,87,5.45,24.10966504,0,0,0,686.8852659,56.83740554,616.7895103,13.25835,707.5468969,2700.817651,-338.9671186,0,0,1,0.146813441,51.37408888,50,21,0.199214,50.9352289,50,21,0.220220162,51.3242424,50,21,0.220220162,51.3242424,50,21,123.191,36.01413553,19.09867105,0,37.16518885,18.64047895,318.2495028,34.15756427,19.95921517,0,36.23120953,19.17514477,151.1673507,33.36962881,20.34191136,0,34.86210803,19.72505664,151.1673507,35.09106655,19.52503932,0,36.58965626,18.93239955
0.106208894,-141.4381459,1.8847944,0.963514334,0,0.5,0.743144825,44.28755955,45,49.11681868,17,101460,87,5.4,22.86365458,0,0,0,135.0408825,56.83740554,64.94512699,13.25835,151.1418207,13753.00377,-246.4576351,0,10802.18612,1,0.146813441,51.36725775,50,23.93892626,0.199214,50.92758964,50,25.75528258,0.220220162,51.31088013,50,25.75528258,0.220220162,51.31088013,50,23.93892626,123.191,35.71410604,19.20684898,0,36.91182995,18.71419263,318.2495028,33.89712419,20.05573097,0,35.89310581,19.27652394,151.1673507,33.16795252,20.41241376,0,34.60823319,19.80070818,151.1673507,34.85906334,19.60482035,0,36.29843068,19.02025833
0.106208894,140.6904049,1.8847944,0.965338617,0,0.5,0.743144825,44.97493395,45,49.7264424,25.5,101465,87,5.35,21.72719986,0,0,0,687.6501885,56.83740554,617.554433,13.25835,699.3569262,13867.30663,-123.8115457,0,10916.48898,1,0.146813441,51.26907923,50,23.93892626,0.199214,50.81542497,50,25.75528258,0.220220162,51.1991227,50,25.75528258,0.220220162,51.1991227,50,23.93892626,123.191,35.40289666,19.3186745,0,36.64506772,18.79245507,318.2495028,33.62671331,20.15547582,0,35.54873594,19.38152209,151.1673507,32.95444356,20.48682207,0,34.34325164,19.88102152,151.1673507,34.61587906,19.68799008,0,35.9972318,19.11201341
0.106208894,69.10169965,1.8847944,0.967071687,0,0.5,0.743144825,44.89117886,45,49.69462461,34,101470,87,5.3,20.64691193,0,0,0,693.3653315,56.83740554,623.269576,13.25835,699.24638,13858.68127,-23.82227929,0,10907.86362,1,0.146813441,51.20974525,50,23.93892626,0.199214,50.86136645,50,25.75528258,0.220220162,51.24113742,50,25.75528258,0.220220162,51.24113742,50,23.93892626,123.191,35.10308023,19.42420814,0,36.39247474,18.8635015,318.2495028,33.36703879,20.24877653,0,35.22437555,19.47833045,151.1673507,32.74927601,20.55549726,0,34.09277852,19.95416135,151.1673507,34.38273751,19.76495012,0,35.71294118,19.19588895
0.106208894,-97.15411677,1.8847944,0.968718102,0,0.5,0.743144825,44.47480647,45,49.29188856,42.5,101475,87,5.25,19.62004639,0,0,0,692.9340633,56.83740554,622.8383078,13.25835,694.0656216,13785.26526,70.69559307,0,10834.44761,1,0.146813441,51.25857727,50,23.93892626,0.199214,50.99529742,50,25.75528258,0.220220162,51.37100738,50,25.75528258,0.220220162,51.37100738,50,23.93892626,123.191,34.81650961,19.52267801,0,36.15548628,18.92675928,318.2495028,33.11946344,20.33505711,0,34.92091205,19.56636152,151.1673507,32.55378843,20.61790221,0,33.85802128,20.01953536,151.1673507,34.16097941,19.83518098,0,35.44673494,19.27132496
0.106208894,-105.8066492,1.8847944,0.970282197,0,0.5,0.743144825,44.45626017,45,49.26953057,51,101480,87,5.2,18.64398984,0,0,0,689.2632632,56.83740554,619.1675076,13.25835,685.5424425,13781.44333,164.8903507,0,10830.62568,1,0.146813441,51.36275871,50,23.93892626,0.199214,51.00711821,50,25.75528258,0.220220162,51.37613518,50,25.75528258,0.220220162,51.37613518,50,23.93892626,123.191,34.54279698,19.61430991,0,35.93297163,18.9827705,318.2495028,32.88341075,20.41465725,0,34.63679164,19.64615169,151.1673507,32.3674355,20.6744071,0,33.63780772,20.07767331,151.1673507,33.94996353,19.89906853,0,35.1972793,19.33888025
0.106208894,41.38884891,1.8847944,0.971768087,0,0.5,0.743144825,44.4591223,45,49.26680019,59.5,101485,87,5.15,17.71625394,0,0,0,689.0721666,56.83740554,618.9764111,13.25835,680.3937271,15937.54408,261.1373941,0,10830.44376,1,0.146813441,51.35933184,50,23.93892626,0.199214,51.03893871,50,25.75528258,0.220220162,51.29497324,50,25.75528258,0.220220162,51.29497324,50,23.93892626,123.191,34.27948839,19.7002929,0,35.72135387,19.03317368,318.2495028,32.65645404,20.48883283,0,34.3681514,19.71934639,151.1673507,32.18787302,20.72628584,0,33.42870165,20.13020746,151.1673507,33.7471553,19.9579005,0,34.96087691,19.40021343
0.106208894,68.9368772,1.8847944,0.973179683,0,0.5,0.743144825,44.35190212,45,49.16007863,68,101490,87,5.1,16.83446964,0,0,0,796.8772042,56.83740554,726.7814486,13.25835,783.1331308,14272.18376,359.4920067,0,10811.16203,1,0.146813441,51.30018653,50,23.93892626,0.199214,51.49162074,50,25.75528258,0.220220162,51.29617471,50,25.75528258,0.220220162,51.29617471,50,23.93892626,123.191,34.02310945,19.78232497,0,35.51589456,19.08016155,318.2495028,32.43524356,20.55932363,0,34.11005518,19.7881603,151.1673507,32.01185158,20.7752828,0,33.22619251,20.17933046,151.1673507,33.54907292,20.01343829,0,34.73270237,19.45754783
0.106208894,-37.86675394,1.8847944,0.974520699,0,0.5,0.743144825,44.35715007,45,49.16088433,76.5,101495,87,5.05,15.9963818,0,0,0,713.6091881,56.83740554,643.5134326,13.25835,694.6885562,13762.37182,443.8421973,0,10811.55417,1,0.146813441,51.24112643,50,23.93892626,0.199214,51.491126,50,25.75528258,0.220220162,51.28840613,50,25.75528258,0.220220162,51.28840613,50,23.93892626,123.191,33.77408247,19.86028329,0,35.31702878,19.12361476,318.2495028,32.22015283,20.62603063,0,33.86253824,19.85251145,151.1673507,31.83979908,20.821293,0,33.03055024,20.22494205,151.1673507,33.35610554,20.06559917,0,34.51292503,19.51082944
0.106208894,69.33395365,1.8847944,0.975794664,0,0.5,0.743144825,44.35906095,45,49.15838343,85,101500,87,5,15.1998439,0,0,0,688.1185909,56.83740554,618.0228354,13.25835,664.7584753,13762.16571,526.5422037,0,10811.34806,1,0.146813441,51.24899247,50,23.93892626,0.199214,51.41346697,50,25.75528258,0.220220162,51.20760813,50,25.75528258,0.220220162,51.20760813,50,23.93892626,123.191,33.53180393,19.93451937,0,35.12383271,19.16401896,318.2495028,32.01059548,20.68932318,0,33.62440325,19.91291124,151.1673507,31.6712103,20.8646746,0,32.84085226,20.26751762,151.1673507,33.16765842,20.11475997,0,34.30051175,19.56056001
0.106208894,40.10605083,1.8847944,0.977004931,0,0.5,0.743144825,44.29567179,45,49.09435178,93.5,101505,87,5,14.44281298,0,0,0,688.1082853,56.83740554,618.0125298,13.25835,660.3955378,14364.20251,609.9899477,0,10799.83153,1,0,51.27057377,50,23.93892626,0.066405,51.4331374,50,25.75528258,0,51.23810065,50,25.75528258,0,51.23810065,50,23.93892626,189.552,33.29371474,20.00920509,0,34.94127706,19.20257933,320.8895852,31.81247571,20.7491531,0,33.40009077,19.97060252,206.204732,31.50364453,20.90967899,0,32.6617027,20.30826327,206.204732,32.98114285,20.16515239,0,34.10019314,19.6079629
0.106208894,-80.4130818,0,0.978154684,0,0.5,0.587785252,46.0704566,45,46.0704566,102,101510,87,5,13.68695205,0,0,0,718.2101256,65.7911978,617.2554778,35.16345,686.1053915,3166.903819,694.9106286,0,0,1,0,51.25569922,50,25.75528258,0.066405,51.46186562,50,23.93892626,0,51.28783609,50,18.06107374,0,51.28783609,50,16.24471742,189.552,33.06167461,20.08497958,0,34.76804758,19.24157897,320.8895852,31.6243254,20.80775408,0,33.18808244,20.02790152,206.204732,31.54456795,20.84753235,0,32.76076261,20.21185208,206.204732,33.02047196,20.10531807,0,34.19951308,19.51463885
0.106208894,18.6857743,0,0.97924695,0,0.5,0.587785252,45.46238235,45,45.46238235,110.5,101515,87,5,13.00502271,0,0,0,158.3451909,65.7911978,57.39054315,35.16345,121.7709473,3166.903819,841.464399,0,0,1,0,51.24083189,50,25.75528258,0.066405,51.42607308,50,23.93892626,0,51.27295859,50,18.06107374,0,51.27295859,50,16.24471742,189.552,32.84523465,20.15733535,0,34.61259999,19.27717924,320.8895852,31.45160762,20.86246005,0,32.99612895,20.08099851,206.204732,31.71791543,20.71960706,0,33.03470936,20.03284184,206.204732,33.20299147,19.97782812,0,34.48685309,19.33654919
0.106208894,18.67237226,0,0.980284602,0,0.5,0.587785252,45.24087641,45,45.24087641,119,101520,87,5,12.35695406,0,0,0,158.3451909,65.7911978,57.39054315,35.16345,114.057591,3166.903819,928.4703643,0,0,1,0,51.2259718,50,25.75528258,0.066405,51.39031634,50,23.93892626,0,51.25808832,50,18.06107374,0,51.25808832,50,16.24471742,189.552,32.65364175,20.22125832,0,34.4851117,19.3040683,320.8895852,31.30142451,20.90915656,0,32.83362027,20.12459278,206.204732,31.93700729,20.5724482,0,33.36806358,19.83115486,206.204732,33.43475141,19.83054321,0,34.83772796,19.13514958
0.106208894,18.65898654,0,0.981270372,0,0.5,0.587785252,45.49798519,45,45.49798519,127.5,101525,87,5,11.74107605,0,0,0,158.3451909,65.7911978,57.39054315,35.16345,109.4783297,3166.903819,1016.370366,0,0,1,0,51.21111893,50,25.75528258,0.066405,51.35459533,50,23.93892626,0,51.24322527,50,18.06107374,0,51.24322527,50,16.24471742,189.552,32.48166492,20.27877441,0,34.37826847,19.32499942,320.8895852,31.16837986,20.95012297,0,32.69334962,20.16146412,206.204732,32.15979284,20.42802173,0,33.7047888,19.63477176,206.204732,33.67013862,19.68607848,0,35.19168027,18.93917931
0.106208894,18.64561711,0,0.982206854,0,0.5,0.587785252,45.66578975,45,45.66578975,136,101530,87,5,11.15579991,0,0,0,158.3451909,65.7911978,57.39054315,35.16345,104.8520138,3166.903819,1105.167061,0,0,1,0,51.19627329,50,25.75528258,0.066405,51.30381546,50,23.93892626,0,51.22836944,50,18.06107374,0,51.22836944,50,16.24471742,189.552,32.32188198,20.33314868,0,34.28242397,19.34398261,320.8895852,31.04545689,20.98862107,0,32.56595602,20.19565827,206.204732,32.37529203,20.2915665,0,34.03023721,19.45013939,206.204732,33.89721721,19.54985193,0,35.53286928,18.75529667
0.106208894,24.88299459,0,0.983096511,0,0.5,0.587785252,45.77421271,45,45.77421271,144.5,101535,87,5,10.59961425,0,0,0,158.3451909,65.7911978,57.39054315,35.16345,100.1785035,3166.903819,1194.862199,0,0,1,0,51.18143486,50,25.75528258,0.066405,51.25635201,50,23.93892626,0,51.21352082,50,18.06107374,0,51.21352082,50,16.24471742,189.552,32.17055335,20.38593913,0,34.1928782,19.36284866,320.8895852,30.92922696,21.02615384,0,32.44679683,20.22904332,206.204732,32.58432765,20.16217085,0,34.34551688,19.27587555,206.204732,34.11685409,19.42095019,0,35.86246736,18.5821139
0.106208894,18.61844173,0,0.983941685,0,0.5,0.587785252,45.85105827,45,45.85105827,153,101540,87,5,10.07108145,0,0,0,158.3451909,65.7911978,57.39054315,35.16345,95.45770678,3166.903819,1285.456453,0,0,1,0,51.16660364,50,25.75528258,0.066405,51.22073986,50,23.93892626,0,51.19867942,50,18.06107374,0,51.19867942,50,16.24471742,189.552,32.02627774,20.43759966,0,34.10799502,19.38206538,320.8895852,30.81845613,21.06313355,0,32.3341457,20.26212467,206.204732,32.78951497,20.03809764,0,34.65414191,19.10959463,206.204732,34.3318674,19.29760463,0,36.18425343,18.41720588
0.106208894,18.60511482,0,0.984744601,0,0.5,0.587785252,45.93130705,45,45.93130705,161.5,101545,87,5,9.568834129,0,0,0,158.3451909,65.7911978,57.39054315,35.16345,90.68958814,3166.903819,1376.949317,0,0,1,0,51.15177963,50,25.75528258,0.066405,51.18516324,50,23.93892626,0,51.18384523,50,18.06107374,0,51.18384523,50,16.24471742,189.552,31.88862532,20.48812449,0,34.02738663,19.40154863,320.8895852,30.71280403,21.09953014,0,32.22747348,20.29485377,206.204732,32.9924066,19.91823507,0,34.95819669,18.94975475,206.204732,34.54392832,19.17868524,0,36.50046884,18.25900801
0.106208894,18.59180392,0,0.985507371,0,0.5,0.587785252,46.04781185,45,46.04781185,170,101550,87,5,9.091571764,0,0,0,158.3451909,65.7911978,57.39054315,35.16345,85.87417426,3166.903819,1469.339042,0,0,1,0,51.13696283,50,25.75528258,0.066405,51.17266588,50,23.93892626,0,51.16901825,50,18.06107374,0,51.16901825,50,16.24471742,189.552,31.75661745,20.53780704,0,33.94992936,19.4215916,320.8895852,30.61138139,21.13562167,0,32.12556842,20.32755884,206.204732,33.19354617,19.80203364,0,35.25841888,18.79555421,206.204732,34.75363314,19.06363068,0,36.8119161,18.1067033
0.106208894,8.413926538,0,0.986232003,0,0.5,0.587785252,45.05324448,45,45.05324448,184.05,101555,87,5,8.638057533,0,0,0,158.3451909,65.7911978,57.39054315,35.16345,81.01155715,3166.903819,1561.16276,0,0,1,0,51.12215323,50,25.75528258,0.066405,50.95612065,50,23.93892626,0,51.15419846,50,18.06107374,0,51.15419846,50,16.24471742,189.552,31.62987788,20.58665511,0,33.87530284,19.4421308,320.8895852,30.51387504,21.1714011,0,32.02799846,20.3602084,206.204732,33.39305803,19.68918787,0,35.55500515,18.64650833,206.204732,34.96111789,18.95213005,0,37.11880687,17.95980402
0.106208894,101.2585976,0,0.986920402,0,0.5,0.406736643,45.09788269,45,45.09788269,198.1,101560,87,5,8.181614516,0,0,0,158.3451909,65.7911978,57.39054315,35.16345,76.1787299,3166.903819,1655.700904,0,0,1,0,51.05950593,50,25.75528258,0.066405,50.75376182,50,18.06107374,0,51.13938588,50,18.06107374,0,51.13938588,50,25.75528258,189.552,31.51509079,20.63105786,0,33.81254304,19.45867756,320.8895852,30.61306726,21.10257722,0,32.19339746,20.26051731,206.204732,33.59100097,19.57944731,0,35.84811704,18.50219696,206.204732,34.92913108,18.95343215,0,37.09671705,17.95745282
0.106208894,34.53499903,0,0.987574382,0,0.5,0.406736643,45.38356845,45,45.38356845,212.15,101565,87,5,7.773403374,0,0,0,158.3451909,65.7911978,57.39054315,35.16345,71.20303808,3166.903819,1751.876811,0,0,1,0,51.00154642,50,25.75528258,0.066405,50.7488146,50,18.06107374,0,51.12458049,50,18.06107374,0,51.12458049,50,25.75528258,189.552,31.41024586,20.67185801,0,33.75911632,19.4722423,320.8895852,30.83467765,20.96999909,0,32.52204097,20.08095332,206.204732,33.78752591,19.47254101,0,36.1381747,18.36212426,206.204732,34.74987003,19.02443631,0,36.87267175,18.0440009
0.106208894,9.846049601,0,0.988195663,0,0.5,0.406736643,45.48299145,45,45.48299145,226.2,101570,87,5,7.385518005,0,0,0,158.3451909,65.7911978,57.39054315,35.16345,66.14114827,3166.903819,1850.125911,0,0,1,0,50.98679204,50,25.75528258,0.066405,50.76221554,50,18.06107374,0,51.10978229,50,18.06107374,0,51.10978229,50,25.75528258,189.552,31.31167423,20.71078797,0,33.71026582,19.48492179,320.8895852,31.09571039,20.81905904,0,32.90226555,19.87954779,206.204732,33.98296564,19.36813209,0,36.42542854,18.22590835,206.204732,34.52610281,19.11779171,0,36.5885299,18.15856031
0.106208894,4.985199223,0,0.98878588,0,0.5,0.406736643,45.57742629,45,45.57742629,240.25,101575,87,5,7.016950387,0,0,0,158.3451909,65.7911978,57.39054315,35.16345,60.97014301,3166.903819,1950.380365,0,0,1,0,50.97204483,50,25.75528258,0.066405,50.78885702,50,18.06107374,0,51.09499128,50,18.06107374,0,51.09499128,50,25.75528258,189.552,31.21765507,20.74860598,0,33.66384717,19.49759997,320.8895852,31.35630625,20.67108529,0,33.28015497,19.68345454,206.204732,34.17751865,19.2659663,0,36.70994076,18.09328388,206.204732,34.30634607,19.2109167,0,36.31100247,18.27216487
0.106208894,3.394328215,0,0.989346586,0,0.5,0.406736643,45.55659687,45,45.55659687,254.3,101580,87,5,6.666742093,0,0,0,158.3451909,65.7911978,57.39054315,35.16345,55.69359278,3166.903819,2052.577603,0,0,1,0,50.95730481,50,25.75528258,0.066405,50.82061598,50,18.06107374,0,51.08020745,50,18.06107374,0,51.08020745,50,25.75528258,189.552,31.12650593,20.78607202,0,33.61777225,19.51115146,320.8895852,31.6064016,20.53112132,0,33.64207099,19.49894624,206.204732,34.37065685,19.16614582,0,36.99096975,17.96435522,206.204732,34.10113136,19.2987091,0,36.05437576,18.37831627
0.106208894,2.522732384,0,0.989879257,0,0.5,0.406736643,45.5299509,45,45.5299509,268.35,101585,87,5,6.333981889,0,0,0,158.3451909,65.7911978,57.39054315,35.16345,50.31479079,3166.903819,2156.659127,0,0,1,0,50.94257196,50,25.75528258,0.066405,50.84561524,50,18.06107374,0,51.0654308,50,18.06107374,0,51.0654308,50,25.75528258,189.552,31.03889827,20.82273462,0,33.57310636,19.5249604,320.8895852,31.84718777,20.39824306,0,33.98969562,19.32467448,206.204732,34.56210066,19.06866721,0,37.26807511,17.83911018,206.204732,33.90978612,19.38130815,0,35.8174168,18.47730281
0.106208894,6.119952897,0,0.990385294,0,0.5,0.406736643,45.52639819,45,45.52639819,282.4,101590,87,5,6.017803448,0,0,0,158.3451909,65.7911978,57.39054315,35.16345,44.83681586,3166.903819,2356.510043,0,0,1,0,50.92784628,50,25.75528258,0.066405,50.8569815,50,18.06107374,0,51.05066133,50,18.06107374,0,51.05066133,50,25.75528258,189.552,30.95546336,20.8581654,0,33.53079878,19.53847137,320.8895852,32.08146984,20.27074828,0,34.32690927,19.15834112,206.204732,34.75144158,18.97359293,0,37.54052957,17.71767296,206.204732,33.72974368,19.45977298,0,35.59630207,18.57060358
