Bd_Ch_EVBat_sp_out,Bd_DisCh_EVBat,Bd_E_HW,Bd_Fl_HP,Bd_FracCh_Bat,Bd_FracCh_EVBat,Bd_Frac_Vent_sp_out,Bd_Pw_Bat_sp_out,Bd_T_HP_return,Bd_T_HP_sp_out,Bd_T_HP_supply,Ext_Irr,Ext_P,Ext_RH,Ext_T,Fa_ECh_Bat,Fa_ECh_EVBat,Fa_EDCh_Bat,Fa_EDCh_EVBat,Fa_E_All,Fa_E_Appl,Fa_E_HVAC,Fa_E_Light,Fa_E_self,Fa_Pw_All,Fa_Pw_Prod,Fa_Stat_EV,HVAC_Pw_HP,HVAC_onoff_HP,P1_FlFrac_HW,P1_T_Tank,P1_T_Tank_sp_out,P1_T_Thermostat_sp_out,P2_FlFrac_HW,P2_T_Tank,P2_T_Tank_sp_out,P2_T_Thermostat_sp_out,P3_FlFrac_HW,P3_T_Tank,P3_T_Tank_sp_out,P3_T_Thermostat_sp_out,P4_FlFrac_HW,P4_T_Tank,P4_T_Tank_sp_out,P4_T_Thermostat_sp_out,Z01_E_Appl,Z01_RH,Z01_T,Z02_E_Appl,Z02_RH,Z02_T,Z03_E_Appl,Z03_RH,Z03_T,Z04_E_Appl,Z04_RH,Z04_T,Z05_E_Appl,Z05_RH,Z05_T,Z06_E_Appl,Z06_RH,Z06_T,Z07_E_Appl,Z07_RH,Z07_T,Z08_E_Appl,Z08_RH,Z08_T,time,Timestamp,Month,Day,Hour,Minute,battery_correction,PV_Gen_corrected
0.0,0.0,15.00004427022599,0.0,0.05030298011975622,0.0,0.5,0.0,35.62661050766252,35.0,35.62661050766252,0.0,102200.0,74.05,2.42,0.0,0.0,0.0,0.0,59.2166975,0.0,59.2166975,0.0,59.2166975,1147.46716,0.0,0.0,0.0,1.0,0.0,53.9201922762293,30.0,16.0,0.0,54.29957719476833,27.0,17.5,0.0,53.80668171167132,32.0,16.5,0.0,54.19285174567575,26.0,17.0,0.0,31.85209504702228,15.66039755623158,0.0,32.19101835080531,15.8386675176227,0.0,29.27632972646606,16.9940805736715,0.0,30.56789003687631,17.31535185304152,0.0,31.20860215628112,15.96936747537336,0.0,32.00425495553365,16.18262790558596,0.0,29.97004413542049,16.63611469936835,0.0,30.84708821280832,16.84570107380862,1042740.0,2017-01-13 01:33:00,1,13,1,33,0.0,0.0
0.0,0.0,14.99279535560807,0.0,0.05030298011975622,0.0,0.5,0.0,35.61610823775024,35.0,35.61610823775024,0.0,102200.0,73.9,2.36,0.0,0.0,0.0,0.0,57.373358,0.0,57.373358,0.0,57.373358,1184.33395,0.0,0.0,0.0,1.0,0.0,53.90413494848556,30.0,16.0,0.0,54.28332026057375,27.0,17.5,0.0,53.79068382068296,32.0,16.5,0.0,54.1766510166628,26.0,17.0,0.0,31.85429967357096,15.57389125651255,0.0,32.26298490919658,15.71348750889352,0.0,29.05919213386782,17.0350677522935,0.0,30.36341649672234,17.34623963021871,0.0,31.05004420549907,15.97056407667862,0.0,32.06946170674156,16.06056929359881,0.0,29.75815871833591,16.67032577270996,0.0,30.6381524759921,16.8753762050626,1042920.0,2017-01-13 01:36:00,1,13,1,36,0.0,0.0
0.0,0.0,14.98555008198058,0.0,0.05030298011975622,0.0,0.5,0.0,35.53883728491567,35.0,35.53883728491567,0.0,102200.0,73.75,2.3,0.0,0.0,0.0,0.0,59.2166975,0.0,59.2166975,0.0,59.2166975,1184.33395,0.0,0.0,0.0,1.0,0.0,53.88808534829632,30.0,16.0,0.0,54.26707117058018,27.0,17.5,0.0,53.77469362272717,32.0,16.5,0.0,54.16045809900758,26.0,17.0,0.0,31.84629491076654,15.49128872430556,0.0,32.36722644990191,15.56970179213671,0.0,28.84682293698535,17.07216426575149,0.0,30.16154382115572,17.37529297938395,0.0,30.79605712542945,16.02242223373977,0.0,32.11921355041094,15.94382972994743,0.0,29.54763147381396,16.70272524351247,0.0,30.43166856505463,16.90319411123573,1043100.0,2017-01-13 01:39:00,1,13,1,39,0.0,0.0
0.0,0.0,14.97830844736962,0.0,0.05030298011975622,0.0,0.5,0.0,35.23094540166197,35.0,35.23094540166197,0.0,102200.0,73.6,2.24,0.0,0.0,0.0,0.0,59.2166975,0.0,59.2166975,0.0,59.2166975,1221.20074,0.0,0.0,0.0,1.0,0.0,53.87204347180853,30.0,16.0,0.0,54.25082992087228,27.0,17.5,0.0,53.75871111399984,32.0,16.5,0.0,54.14427298875593,26.0,17.0,0.0,31.67760787330443,15.49277522332993,0.0,32.46475686377526,15.42759603353133,0.0,28.64039862355443,17.10491929496827,0.0,29.96440661519463,17.40145487084898,0.0,30.51449351762081,16.08867919784513,0.0,31.96926078970773,15.93065795518149,0.0,29.33993692554486,16.73267673748527,0.0,30.39553288586042,16.83435811234419,1043280.0,2017-01-13 01:42:00,1,13,1,42,0.0,0.0
0.0,0.0,14.97107044980681,1.8847944,0.05030298011975622,0.0,0.5,0.0,34.89437162473505,35.0,40.21102087844574,0.0,102200.0,73.45,2.18,0.0,0.0,0.0,0.0,61.060037,0.0,61.060037,0.0,61.060037,10635.89350827123,0.0,0.0,9164.692768271234,1.0,0.0,53.85600931516706,30.0,16.0,0.0,54.23459650753944,27.0,17.5,0.0,53.74273629072145,32.0,16.5,0.0,54.12809568198624,26.0,17.0,0.0,31.41333611451749,15.54431152114569,0.0,32.35659532498482,15.39137152374343,0.0,28.44000966640288,17.13345325591434,0.0,29.92985659673617,17.33361206115391,0.0,30.23803940977088,16.15181148421111,0.0,31.70057605988901,15.97937577142078,0.0,29.13697454627612,16.75927351310942,0.0,30.461953643038,16.70633726947754,1043460.0,2017-01-13 01:45:00,1,13,1,45,0.0,0.0
0.0,0.0,14.96383608733093,0.0,0.05030298011975622,0.0,0.5,0.0,35.17140198077058,35.0,35.17140198077058,0.0,102200.0,73.3,2.12,0.0,0.0,0.0,0.0,531.7946754135618,0.0,531.7946754135617,0.0,531.7946754135617,1221.20074,0.0,0.0,0.0,1.0,0.0,53.83998287455057,30.0,16.0,0.0,54.21837092664902,27.0,17.5,0.0,53.72676914904104,32.0,16.5,0.0,54.11192617481085,26.0,17.0,0.0,31.10562994019371,15.6181738627259,0.0,32.10012320116242,15.43053322744145,0.0,28.22946949143976,17.16692586176923,0.0,29.99240625026638,17.20834671316509,0.0,29.95790819058509,16.21631264092808,0.0,31.37870018508107,16.05616200994969,0.0,28.92322601212782,16.79104042685432,0.0,30.55651373553067,16.56058155667589,1043640.0,2017-01-13 01:48:00,1,13,1,48,0.0,0.0
0.0,0.0,14.95660535797798,1.8847944,0.05030298011975622,0.0,0.5,0.0,34.99490807172658,35.0,40.29825401758552,0.0,102200.0,73.14999999999999,2.06,0.0,0.0,0.0,0.0,61.060037,0.0,61.060037,0.0,61.060037,10652.50845354073,0.0,0.0,9181.307713540727,1.0,0.0,53.82396414609499,30.0,16.0,0.0,54.20215317427495,27.0,17.5,0.0,53.71080968511745,32.0,16.5,0.0,54.09576446333526,26.0,17.0,0.0,30.8071926476182,15.68726263879824,0.0,31.81130067720752,15.48682933714035,0.0,28.02688217484382,17.19540385197101,0.0,30.08066680678408,17.06582361359012,0.0,29.69274260101891,16.2726402578044,0.0,31.06983527319698,16.12772965384509,0.0,28.71764838140509,16.81784328945356,0.0,30.64402885656645,16.41650944553426,1043820.0,2017-01-13 01:51:00,1,13,1,51,0.0,0.0
0.0,0.0,14.94937825978058,0.0,0.05030298011975622,0.0,0.5,0.0,35.72146236727784,35.0,35.72146236727784,0.0,102200.0,73.0,2.0,0.0,0.0,0.0,0.0,532.6254226770365,0.0,532.6254226770363,0.0,532.6254226770363,3898.263020961317,0.0,0.0,0.0,1.0,0.0,53.8079531259591,30.0,16.0,0.0,54.1859432464605,27.0,17.5,0.0,54.06058224472254,32.0,16.5,0.0,54.07961054370052,26.0,17.0,0.0,30.51040444989698,15.75528883107615,0.0,31.51337790523041,15.54814612704437,0.0,27.81835554069408,17.2267953873559,0.0,30.16108389925689,16.92474227970926,0.0,29.42567603478838,16.32979949967644,0.0,30.76451722782511,16.19871073671003,0.0,28.5060488140554,16.84754001922756,0.0,30.52995967925662,16.3829040365068,1044000.0,2017-01-13 01:54:00,1,13,1,54,0.0,0.0
0.0,0.0,14.98695145474724,0.0,0.05030298011975622,0.0,0.5,0.0,35.37219466956432,35.0,35.37219466956432,0.0,102200.0,73.0,2.0,0.0,0.0,0.0,0.0,194.9131510480659,0.0,194.9131510480659,0.0,194.9131510480659,1294.93432,0.0,0.0,0.0,1.0,0.0,53.79194981030761,30.0,16.0,0.0,54.16974113934205,27.0,17.5,0.0,54.23536697050576,32.0,16.5,0.0,54.06346441195967,26.0,17.0,0.0,30.2331083427127,15.81815778119186,0.0,31.24068566116095,15.60324884473845,0.0,27.62114862078873,17.25640216631294,0.0,30.06688617070007,16.88703148451686,0.0,29.1736905956021,16.38379529158592,0.0,30.48414821093691,16.26392885433387,0.0,28.30609778024167,16.87544596532693,0.0,30.30990098692786,16.41369236023435,1044180.0,2017-01-13 01:57:00,1,13,1,57,0.0,0.0
0.0,0.0,15.00309031027501,1.8847944,0.06020316627004209,0.0,0.5,0.5,34.47825379131887,35.0,39.80748059796105,0.0,102200.0,73.0,2.0,100.0,0.0,0.0,0.0,64.746716,0.0,64.746716,0.0,64.746716,10635.55321610862,-2105.263157894737,0.0,9090.618896108625,1.0,0.0,53.77595419527844,30.0,16.0,0.0,54.15354684901277,27.0,17.5,0.0,54.2191381172574,32.0,16.5,0.0,54.04732606421207,26.0,17.0,0.0,29.98630566981145,15.87262465068224,0.0,31.00832474664163,15.64723791190845,0.0,27.44745107188507,17.27975072353091,0.0,29.88163326651794,16.90919251692111,0.0,28.94905631792443,16.43045189018902,0.0,30.24145843132056,16.31929981879833,0.0,28.13026809579871,16.8971058487902,0.0,30.08103579819834,16.45920633869018,1044360.0,2017-01-13 02:00:00,1,13,2,0,2105.263157894737,0.0
0.0,0.0,14.99583414516052,0.0,0.07008471390696822,0.0,0.5,0.5,35.26097910910597,35.0,35.26097910910597,0.0,102200.0,73.0,2.0,100.0,0.0,0.0,0.0,531.7776608054313,0.0,531.7776608054313,0.0,631.7776608054313,1258.06753,-2105.263157894737,0.0,0.0,1.0,0.0,53.75996627704381,30.0,16.0,0.0,54.13736037145814,27.0,17.5,0.0,54.20291709709688,32.0,16.5,0.0,54.03119549661538,26.0,17.0,0.0,29.75270789903117,15.92781734143266,0.0,30.79255271273482,15.691914735161,0.0,27.28285735724278,17.30530706779159,0.0,29.66615869467606,16.95739639862951,0.0,28.87709424821831,16.39622510912855,0.0,30.01407577736525,16.37612703110947,0.0,27.96376779145085,16.92097820131784,0.0,29.86191305951161,16.50897403911251,1044540.0,2017-01-13 02:03:00,1,13,2,3,2105.263157894737,0.0
0.0,0.0,14.98858163049197,0.0,0.07994772737589362,0.0,0.5,0.5,35.01451280781532,35.0,35.01451280781532,0.0,102200.0,73.0,2.0,100.0,0.0,0.0,0.0,62.90337650000001,0.0,62.9033765,0.0,162.9033765,1184.33395,-2105.263157894737,0.0,0.0,1.0,0.0,53.74398605177291,30.0,16.0,0.0,54.12118170281612,27.0,17.5,0.0,54.18670390611862,32.0,16.5,0.0,54.01507270520896,26.0,17.0,0.0,29.68070337989615,15.89992557968565,0.0,30.59525294337512,15.73532378879578,0.0,27.13008789539161,17.3308470209985,0.0,29.46335997108901,17.00752562805121,0.0,28.90200659773057,16.31314982526283,0.0,29.80473179604302,16.4319136112327,0.0,27.93958371611403,16.86628918183487,0.0,29.66571326055127,16.55501341893873,1044720.0,2017-01-13 02:06:00,1,13,2,6,2105.263157894737,0.0
0.0,0.0,14.98133276429104,1.8847944,0.0897923100564767,0.0,0.5,0.5,34.97694636640616,35.0,40.22717014233884,0.0,102200.0,73.0,2.0,100.0,0.0,0.0,0.0,59.2166975,0.0,59.2166975,0.0,159.2166975,10568.87676028037,-2105.263157894737,0.0,9171.409600280369,1.0,0.0,53.72801351563906,30.0,16.0,0.0,54.10501083923779,27.0,17.5,0.0,54.17049854036937,32.0,16.5,0.0,53.9989576860947,26.0,17.0,0.0,29.71338008880166,15.8202023358754,0.0,30.42669858405486,15.7710870299841,0.0,26.99703274684663,17.35096292040176,0.0,29.29392826238566,17.04741659453672,0.0,28.96488146924577,16.21537850087024,0.0,29.79184264517368,16.38669421680352,0.0,28.00850890971446,16.7625633381165,0.0,29.50194835680204,16.59118516981162,1044900.0,2017-01-13 02:09:00,1,13,2,9,2105.263157894737,0.0
0.0,0.0,14.97408754458321,0.0,0.09961856437510283,0.0,0.5,0.5,35.8908023068525,35.0,35.8908023068525,0.0,102200.0,73.0,2.0,100.0,0.0,0.0,0.0,528.4438380140185,0.0,528.4438380140184,0.0,628.4438380140184,1147.46716,-2105.263157894737,0.0,0.0,1.0,0.0,53.71204866480707,30.0,16.0,0.0,54.08884777680632,27.0,17.5,0.0,54.15430099591197,32.0,16.5,0.0,53.98285043551222,26.0,17.0,0.0,29.7870285290307,15.72418947977373,0.0,30.25679712568074,15.81369021532241,0.0,26.86243511986201,17.37743332244441,0.0,29.12822975581469,17.0920164286103,0.0,29.03744082083228,16.11886808184569,0.0,29.90380543709048,16.27888314475624,0.0,28.11440163823935,16.64366615194446,0.0,29.33905946292598,16.63330514233144,1045080.0,2017-01-13 02:12:00,1,13,2,12,2105.263157894737,0.0
0.0,0.0,14.96684596940299,0.0,0.1094265918171076,0.0,0.5,0.5,35.49314217385169,35.0,35.49314217385169,0.0,102200.0,73.0,2.0,100.0,0.0,0.0,0.0,57.373358,0.0,57.373358,0.0,157.373358,1147.46716,-2105.263157894737,0.0,0.0,1.0,0.0,53.69609149549399,30.0,16.0,0.0,54.07269251155348,27.0,17.5,0.0,54.13811126887327,32.0,16.5,0.0,53.96675094954575,26.0,17.0,0.0,29.87050803226018,15.62888886951377,0.0,30.10198607739455,15.85403048722873,0.0,26.73800968417949,17.40288962337333,0.0,28.97950355149559,17.13348961702563,0.0,29.11185942054308,16.02749286601084,0.0,30.06104289354937,16.15147354102801,0.0,28.2295149545028,16.52588069278827,0.0,29.19143297434329,16.67301601665178,1045260.0,2017-01-13 02:15:00,1,13,2,15,2105.263157894737,0.0
0.0,0.0,14.95960803677491,0.0,0.1192164929387999,0.0,0.5,0.5,35.48187080489347,35.0,35.48187080489347,0.0,102200.0,73.0,2.0,100.0,0.0,0.0,0.0,57.373358,0.0,57.373358,0.0,157.373358,1110.60037,-2105.263157894737,0.0,0.0,1.0,0.0,53.68014200384504,30.0,16.0,0.0,54.05654503961647,27.0,17.5,0.0,54.12192935530166,32.0,16.5,0.0,53.95065922421507,26.0,17.0,0.0,29.95505366099163,15.53859841084946,0.0,29.97251866110464,15.88612758196371,0.0,26.74874335774928,17.34935160380801,0.0,28.85606106306971,17.16657060374589,0.0,29.18790177067403,15.9407358979777,0.0,30.22423393092764,16.02505936920148,0.0,28.34578495442239,16.41341286060061,0.0,29.06846972480546,16.7045613733603,1045440.0,2017-01-13 02:18:00,1,13,2,18,2105.263157894737,0.0
0.0,0.0,14.95237374471149,0.0,0.1289883673792881,0.0,0.5,0.5,35.51293823798204,35.0,35.51293823798204,0.0,102200.0,73.0,2.0,100.0,0.0,0.0,0.0,55.5300185,0.0,55.5300185,0.0,155.5300185,1184.33395,-2105.263157894737,0.0,0.0,1.0,0.0,53.66420018598902,30.0,16.0,0.0,54.0404053570967,27.0,17.5,0.0,54.10575525127597,32.0,16.5,0.0,53.93457525567754,26.0,17.0,0.0,30.04038334872996,15.45288915077624,0.0,29.85728635144165,15.91511768305013,0.0,26.84653908218238,17.24679273806217,0.0,28.74663421894233,17.1966393556786,0.0,29.12246346735579,15.93760258394347,0.0,30.38265732219588,15.90475882549018,0.0,28.3260339386437,16.38456094806097,0.0,28.95932972908501,16.7330954754097,1045620.0,2017-01-13 02:21:00,1,13,2,21,2105.263157894737,0.0
0.0,0.0,14.94514309123862,0.0,0.1387423138721147,0.0,0.5,0.5,35.16298432263459,35.0,35.16298432263459,0.0,102200.0,73.0,2.0,100.0,0.0,0.0,0.0,59.2166975,0.0,59.2166975,0.0,159.2166975,1221.20074,-2105.263157894737,0.0,0.0,1.0,0.0,53.64826603814323,30.0,16.0,0.0,54.02427346005531,27.0,17.5,0.0,54.08958895287132,32.0,16.5,0.0,53.91849904009553,26.0,17.0,0.0,29.97613583616637,15.4518137304446,0.0,29.9352068649097,15.84410355704555,0.0,26.97729704607028,17.12895260523826,0.0,28.64832532385392,17.22465283483398,0.0,28.9735563754231,15.9849521543149,0.0,30.35049740221776,15.88862921360563,0.0,28.22467877624247,16.40670338216634,0.0,28.86125416814198,16.75953260985322,1045800.0,2017-01-13 02:24:00,1,13,2,24,2105.263157894737,0.0
0.0,0.0,14.93791607438793,1.8847944,0.1484784302567021,0.0,0.5,0.5,34.84682452751769,35.0,40.16384141422962,0.0,102200.0,73.0,2.0,100.0,0.0,0.0,0.0,61.060037,0.0,61.060037,0.0,161.060037,10627.29605357036,-2105.263157894737,0.0,9156.095313570358,1.0,0.0,53.63233955646919,30.0,16.0,0.0,54.00814934463665,27.0,17.5,0.0,54.07343045616744,32.0,16.5,0.0,53.90243057358368,26.0,17.0,0.0,29.8243526870851,15.50134935716015,0.0,30.13291210085915,15.71252468719354,0.0,27.11442715056472,17.0120179121645,0.0,28.56187141681246,17.24967556964135,0.0,28.80576390391922,16.04646481078307,0.0,30.20615109743443,15.93504132602111,0.0,28.1030862400209,16.44397766004204,0.0,28.77501481413961,16.78295685630878,1045980.0,2017-01-13 02:27:00,1,13,2,27,2105.263157894737,0.0
0.0,0.0,14.93069269218965,0.0,0.1581968134896126,0.0,0.5,0.5,35.14354748694137,35.0,35.14354748694137,0.0,102200.0,73.0,2.0,100.0,0.0,0.0,0.0,531.364802678518,0.0,531.3648026785179,0.0,631.3648026785179,1221.20074,-2105.263157894737,0.0,0.0,1.0,0.0,53.61642073716411,30.0,16.0,0.0,53.99203300690486,27.0,17.5,0.0,54.05727975731356,32.0,16.5,0.0,53.88636985223047,26.0,17.0,0.0,29.63568668732127,15.57383242571702,0.0,30.36980093056939,15.56346613091107,0.0,27.25038485426654,16.90017030439627,0.0,28.46778671640894,17.28205189898114,0.0,28.6326601898262,16.1140270938257,0.0,30.01433095408515,16.0102710952968,0.0,27.97399718390896,16.48845165139231,0.0,28.68096262101037,16.81371008933531,1046160.0,2017-01-13 02:30:00,1,13,2,30,2105.263157894737,0.0
0.0,0.0,14.92347294267413,1.8847944,0.1678975596556285,0.0,0.5,0.5,34.76760692137338,35.0,40.0848476080107,0.0,102200.0,73.0,2.0,100.0,0.0,0.0,0.0,61.060037,0.0,61.060037,0.0,161.060037,10649.79018298921,-2105.263157894737,0.0,9141.722652989205,1.0,0.0,53.60050957642937,30.0,16.0,0.0,53.97592444296675,27.0,17.5,0.0,54.04113685235662,32.0,16.5,0.0,53.87031687218484,26.0,17.0,0.0,29.46138370639637,15.64170756002399,0.0,30.60717024328279,15.41702855615962,0.0,27.25979017234071,16.867367029187,0.0,28.38966177707591,17.30844724122737,0.0,28.48036806701473,16.17301239524994,0.0,29.84002325116464,16.08047042926239,0.0,27.86294295493632,16.52545501779107,0.0,28.60287298102037,16.83848985637654,1046340.0,2017-01-13 02:33:00,1,13,2,33,2105.263157894737,0.0
0.0,0.0,14.91625682387243,0.0,0.1775807639786537,0.0,0.5,0.5,35.23854213749723,35.0,35.23854213749723,0.0,102200.0,73.0,2.0,100.0,0.0,0.0,0.0,532.4895091494603,0.0,532.4895091494603,0.0,632.4895091494603,1294.93432,-2105.263157894737,0.0,0.0,1.0,0.0,53.58460607042704,30.0,16.0,0.0,53.95982364894037,27.0,17.5,0.0,54.02500173738105,32.0,16.5,0.0,53.8542716295667,26.0,17.0,0.0,29.2948852174116,15.70804912728641,0.0,30.62816110788197,15.38484236975617,0.0,27.17929783118998,16.89051986959185,0.0,28.31095713638955,17.33771217347724,0.0,28.3342519776689,16.23117473795861,0.0,29.67512469497894,16.14950380180228,0.0,27.75587391097881,16.56266298658698,0.0,28.52407024276042,16.8661360185689,1046520.0,2017-01-13 02:36:00,1,13,2,36,2105.263157894737,0.0
0.0,0.0,14.90904433381385,1.8847944,0.1872465208324413,0.0,0.5,0.5,34.94565269508451,35.0,40.24104114982701,0.0,102200.0,73.0,2.0,100.0,0.0,0.0,0.0,64.746716,0.0,64.746716,0.0,164.746716,10716.29456784847,-2105.263157894737,0.0,9171.360247848474,1.0,0.0,53.56871021535599,30.0,16.0,0.0,53.94373062096798,27.0,17.5,0.0,54.00887440852027,32.0,16.5,0.0,53.83823412054479,26.0,17.0,0.0,29.14393305952731,15.7685038359006,0.0,30.5251947456228,15.41860098984993,0.0,27.0759746836666,16.92960500398353,0.0,28.24221517485227,17.36370136933177,0.0,28.20077233248988,16.28473269283683,0.0,29.52929322437651,16.21186244525401,0.0,27.65930370925916,16.5962023892844,0.0,28.45520253688164,16.89051681811283,1046700.0,2017-01-13 02:39:00,1,13,2,39,2105.263157894737,0.0
0.0,0.0,14.90183547054566,0.0,0.1968949237511499,0.0,0.5,0.5,35.37711810162011,35.0,35.37711810162011,0.0,102200.0,73.0,2.0,100.0,0.0,0.0,0.0,535.8147283924237,0.0,535.8147283924237,0.0,635.8147283924237,1294.93432,-2105.263157894737,0.0,0.0,1.0,0.0,53.55282200743861,30.0,16.0,0.0,53.92764535514922,27.0,17.5,0.0,53.99275486189897,32.0,16.5,0.0,53.82220434126883,26.0,17.0,0.0,28.99655854051199,15.8292622303213,0.0,30.37645515399274,15.47833518146857,0.0,26.96918704439473,16.97281399920975,0.0,28.17183361070313,17.39262697698348,0.0,28.06927696068941,16.33938082714024,0.0,29.38735790627241,16.27512068112026,0.0,27.56295627554744,16.63171114086362,0.0,28.38458331999423,16.91783365823489,1046880.0,2017-01-13 02:42:00,1,13,2,42,2105.263157894737,0.0
0.0,0.0,14.89463023211025,0.0,0.206526065439733,0.0,0.5,0.5,35.28992044425013,35.0,35.28992044425013,0.0,102200.0,73.0,2.0,100.0,0.0,0.0,0.0,64.746716,0.0,64.746716,0.0,164.746716,1258.06753,-2105.263157894737,0.0,0.0,1.0,0.0,53.53694144285785,30.0,16.0,0.0,53.91156784760077,27.0,17.5,0.0,53.97664309359668,32.0,16.5,0.0,53.80618228780224,26.0,17.0,0.0,28.86009893504709,15.88618291909048,0.0,30.23614218566962,15.53630416625188,0.0,26.87414403639833,17.01101680626201,0.0,28.11020005788994,17.41846618573081,0.0,27.9476387440849,16.39052942494395,0.0,29.25827106821436,16.33415417556974,0.0,27.47464413281404,16.66455366824209,0.0,28.49331971857044,16.84646457192594,1047060.0,2017-01-13 02:45:00,1,13,2,45,2105.263157894737,0.0
0.0,0.0,14.88742861653287,1.8847944,0.2161400377841639,0.0,0.5,0.5,34.93691015333808,35.0,40.23749095536433,0.0,102200.0,73.0,2.0,100.0,0.0,0.0,0.0,62.90337650000001,0.0,62.9033765,0.0,162.9033765,10641.62004961907,-2105.263157894737,0.0,9170.41930961907,1.0,0.0,53.52106851775367,30.0,16.0,0.0,53.89549809444825,27.0,17.5,0.0,53.96053909968727,32.0,16.5,0.0,53.79016795628252,26.0,17.0,0.0,28.73843040142654,15.93692971042496,0.0,30.12041290084325,15.58393339320985,0.0,26.79430306071418,17.04199177609322,0.0,28.22180240102521,17.34781249504794,0.0,27.83995623814894,16.43564320805043,0.0,29.14677306933109,16.38603735197538,0.0,27.39855320193821,16.69212698791226,0.0,28.71356438759263,16.71426329801795,1047240.0,2017-01-13 02:48:00,1,13,2,48,2105.263157894737,0.0
0.0,0.0,14.88023062184304,0.0,0.225736931861499,0.0,0.5,0.5,35.76250132857884,35.0,35.76250132857884,0.0,102200.0,73.0,2.0,100.0,0.0,0.0,0.0,532.0810024809535,0.0,532.0810024809534,0.0,632.0810024809534,1397.46716,-2105.263157894737,0.0,0.0,1.0,0.0,53.50520322833886,30.0,16.0,0.0,53.87943609179683,27.0,17.5,0.0,53.94444287628543,32.0,16.5,0.0,53.77416134288599,26.0,17.0,0.0,28.76956859782039,15.90495849356141,0.0,30.00228174805389,15.63485635960423,0.0,26.7096094458079,17.07739910984182,0.0,28.43850648230613,17.21870247300937,0.0,27.87622494023017,16.3999981496733,0.0,29.02786249721323,16.44387919482666,0.0,27.31599530317916,16.72499004138339,0.0,28.96752290576329,16.56419052979457,1047420.0,2017-01-13 02:51:00,1,13,2,51,2105.263157894737,0.0
0.0,0.0,14.8730362460853,0.0,0.2353168379497834,0.0,0.5,0.5,35.65100494678935,35.0,35.65100494678935,0.0,102200.0,73.0,2.0,100.0,0.0,0.0,0.0,69.873358,0.0,69.873358,0.0,169.873358,3499.851257229719,-2105.263157894737,0.0,0.0,1.0,0.0,53.62042894958902,30.0,16.0,0.0,53.86338183576689,27.0,17.5,0.0,53.9283544195012,32.0,16.5,0.0,53.75816244379494,26.0,17.0,0.0,28.89501825103793,15.82266896971311,0.0,29.8951471486183,15.68189688529556,0.0,26.63063201150678,17.11089108905425,0.0,28.6851428767085,17.07266022040582,0.0,28.00122513249105,16.31535354317629,0.0,29.09919818887664,16.40008338511944,0.0,27.23888533300207,16.75616801707966,0.0,29.21743379666402,16.41656322102371,1047600.0,2017-01-13 02:54:00,1,13,2,54,2105.263157894737,0.0
0.0,0.0,14.8819016745355,0.0,0.2448798455378017,0.0,0.5,0.5,35.43178778178648,35.0,35.43178778178648,0.0,102200.0,73.35,2.025,100.0,0.0,0.0,0.0,174.9925628614859,0.0,174.992562861486,0.0,274.992562861486,1147.46716,-2105.263157894737,0.0,0.0,1.0,0.0,53.97717689000952,30.0,16.0,0.0,53.84733532245219,27.0,17.5,0.0,53.9122737254463,32.0,16.5,0.0,53.74217125513498,26.0,17.0,0.0,29.06246947516288,15.72510461672802,0.0,29.8196200980766,15.72026116411314,0.0,26.57361090432891,17.13809565184617,0.0,28.9376604110271,16.92918638945646,0.0,28.16586058750287,16.2160123668269,0.0,29.30349869785929,16.29209570588283,0.0,27.18419828029725,16.78108346456171,0.0,29.28983911457306,16.37124196698619,1047780.0,2017-01-13 02:57:00,1,13,2,57,2105.263157894737,0.0
0.0,0.0,14.9203515999386,0.0,0.2544260433346759,0.0,0.5,0.5,35.4062571842729,35.0,35.4062571842729,0.0,102200.0,73.7,2.05,100.0,0.0,0.0,0.0,57.373358,0.0,57.373358,0.0,157.373358,1184.33395,-2105.263157894737,0.0,0.0,1.0,0.0,53.96106979779422,30.0,16.0,0.0,53.83129654800588,27.0,17.5,0.0,53.89620079024354,32.0,16.5,0.0,53.72618777302736,26.0,17.0,0.0,29.24795741690584,15.6287371233754,0.0,29.77098712688748,15.75509267288515,0.0,26.5362074116032,17.16296749346876,0.0,29.01893394400337,16.88745549885397,0.0,28.3476780395259,16.1180807109697,0.0,29.5658594566982,16.163728771085,0.0,27.149571932882,16.80366726173541,0.0,29.25662245499761,16.3922845471729,1047960.0,2017-01-13 03:00:00,1,13,3,0,2105.263157894737,0.0
0.0,0.0,14.91313190557463,0.0,0.263955519279315,0.0,0.5,0.5,35.35481707174149,35.0,35.35481707174149,0.0,102200.0,74.05,2.075,100.0,0.0,0.0,0.0,59.2166975,0.0,59.2166975,0.0,159.2166975,1184.33395,-2105.263157894737,0.0,0.0,1.0,0.0,53.94497048049379,30.0,16.0,0.0,53.81526550856341,27.0,17.5,0.0,53.88013560997344,32.0,16.5,0.0,53.7102119936287,26.0,17.0,0.0,29.44477334500081,15.53761806455985,0.0,29.74549107055827,15.78819470216578,0.0,26.51623632347393,17.18690935375467,0.0,28.99961566264352,16.90931146421448,0.0,28.54039324040333,16.02550182308566,0.0,29.84656971462166,16.03629761906407,0.0,27.13273123687042,16.82534727265924,0.0,29.20126022262741,16.43571915350719,1048140.0,2017-01-13 03:03:00,1,13,3,3,2105.263157894737,0.0
